State,Statutes,Requirements,Forms
California,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
New York,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Texas,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Florida,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Illinois,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Pennsylvania,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Ohio,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Georgia,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
North Carolina,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Michigan,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
New Jersey,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Virginia,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Washington,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Arizona,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Massachusetts,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Tennessee,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Indiana,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Missouri,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Maryland,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
Colorado,"{""uniform_trust_code"": ""Adopted"", ""certification_requirements"": ""Standard requirements apply"", ""notarization_required"": ""Yes""}",State-specific certification form; Notarization by state-licensed notary; Original trust document or certified copy; Trustee identification verification,State Certification of Trust Form; Trustee Authority Verification Form
